name,value,year,lastValue,rank
Eddard Stark,214480,2018,211447.4,1
Eddard Stark,211447.4,2017.9,208414.8,1
Eddard Stark,208414.8,2017.8,205382.2,1
Eddard Stark,205382.2,2017.7,202349.6,1
Eddard Stark,202349.6,2017.6,199317,1
Eddard Stark,199317,2017.5,196284.4,1
Eddard Stark,196284.4,2017.4,193251.8,1
Eddard Stark,193251.8,2017.3,190219.2,1
Eddard Stark,190219.2,2017.2,187186.6,1
Eddard Stark,187186.6,2017.1,184154,1
Eddard Stark,184154,2017,183550.5,1
Eddard Stark,183550.5,2016.9,182947,1
Eddard Stark,182947,2016.8,182343.5,1
Eddard Stark,182343.5,2016.7,181740,1
Eddard Stark,181740,2016.6,181136.5,1
Eddard Stark,181136.5,2016.5,180533,1
Eddard Stark,180533,2016.4,179929.5,1
Eddard Stark,179929.5,2016.3,179326,1
Eddard Stark,179326,2016.2,178722.5,1
Eddard Stark,178722.5,2016.1,178119,1
Eddard Stark,178119,2016,177334.7,1
Eddard Stark,177334.7,2015.9,176550.4,1
Eddard Stark,176550.4,2015.8,175766.1,1
Eddard Stark,175766.1,2015.7,174981.8,1
Eddard Stark,174981.8,2015.6,174197.5,1
Eddard Stark,174197.5,2015.5,173413.2,1
Eddard Stark,173413.2,2015.4,172628.9,1
Eddard Stark,172628.9,2015.3,171844.6,1
Eddard Stark,171844.6,2015.2,171060.3,1
Eddard Stark,171060.3,2015.1,170276,1
Eddard Stark,170276,2015,165134.7,1
Eddard Stark,165134.7,2014.9,159993.4,1
Eddard Stark,159993.4,2014.8,154852.1,1
Jaime Lannister,155506,2018,154125.7,2
Eddard Stark,154852.1,2014.7,149710.8,1
Jaime Lannister,154125.7,2017.9,152745.4,2
Jaime Lannister,152745.4,2017.8,151365.1,2
Jaime Lannister,151365.1,2017.7,149984.8,2
Jaime Lannister,149984.8,2017.6,148604.5,2
Eddard Stark,149710.8,2014.6,144569.5,1
Jaime Lannister,148604.5,2017.5,147224.2,2
Jaime Lannister,147224.2,2017.4,145843.9,2
Jaime Lannister,145843.9,2017.3,144463.6,2
Eddard Stark,144569.5,2014.5,139428.2,1
Jaime Lannister,144463.6,2017.2,143083.3,2
Jaime Lannister,143083.3,2017.1,141703,2
Jaime Lannister,141703,2017,140857.9,2
Jaime Lannister,140857.9,2016.9,140012.8,2
Jaime Lannister,140012.8,2016.8,139167.7,2
Eddard Stark,139428.2,2014.4,134286.9,1
